run_id,ckpt_tag,obs_mode,policy_seed,repeat_idx,seed,env_idx,cubeA_x,cubeA_y,cubeA_z,cubeA_theta,cubeB_x,cubeB_y,cubeB_z,cubeB_theta,separation,relative_yaw,relative_yaw_mod90,success_once,success_at_end,ep_len,return,success,ever_success,first_success_step,is_cubeA_grasped,ever_is_cubeA_grasped,first_is_cubeA_grasped_step,is_cubeA_on_cubeB,ever_is_cubeA_on_cubeB,first_is_cubeA_on_cubeB_step,is_cubeA_static,ever_is_cubeA_static,first_is_cubeA_static_step,final_cubeA_x,final_cubeA_y,final_cubeA_z,cubeB_displacement
/workspace/ripl/t2/region,best_eval_success_once.pt,rgb,1,1,2801,1,-0.060440145432949066,-0.06018368899822235,0.019999999552965164,1.3289442912737606,-0.058430157601833344,-0.13121947646141052,0.019999999552965164,-2.5568842418649247,0.07106421850408597,2.397356774040901,-0.7442358795488921,0,0,200,0.0,0,0,-1,0,1,47,0,1,91,1,1,1,-0.0353616327047348,-0.20984667539596558,0.019999932497739792,5.7215383172481205e-05
/workspace/ripl/t2/region,best_eval_success_once.pt,rgb,1,1,2806,2,-0.07931985706090927,0.0018990859389305115,0.019999999552965164,2.5871803005866156,-0.03451002389192581,-0.036692701280117035,0.019999999552965164,1.0888428144717528,0.05913752775854239,-1.4983374861148633,0.07245884068003328,1,1,200,99.0,1,1,102,0,1,47,1,1,98,1,1,1,-0.019788142293691635,-0.04208127781748772,0.05999550595879555,8.602836688508185e-06
/workspace/ripl/t2/region,best_eval_success_once.pt,rgb,1,1,2828,3,0.017344482243061066,0.08991803228855133,0.019999999552965164,2.124651616141431,-0.007913105189800262,0.015749529004096985,0.019999999552965164,1.395252940547275,0.07835121315196561,-0.7293986755941559,-0.7293986755941559,1,1,200,108.0,1,1,93,0,1,49,1,1,92,1,1,1,-0.0059581841342151165,0.008629884570837021,0.06000259518623352,6.827312365726805e-06
/workspace/ripl/t2/region,best_eval_success_once.pt,rgb,1,1,2832,4,-0.1526312679052353,-0.10674185305833817,0.019999999552965164,2.044565473361958,-0.09479290246963501,-0.1329832375049591,0.019999999552965164,-0.34759454277004265,0.06351288667614943,-2.392160016132001,0.749432637457792,0,0,200,0.0,0,0,-1,0,1,98,0,0,-1,1,1,1,0.029427893459796906,-0.04580759257078171,0.019999930635094643,0.025578878527737672
/workspace/ripl/t2/region,best_eval_success_once.pt,rgb,1,1,2840,5,-0.09543536603450775,-0.14367982745170593,0.019999999552965164,1.7691164526259122,-0.06396135687828064,-0.07470446079969406,0.019999999552965164,-2.793444025012211,0.07581698000544297,1.720624829541463,0.14982850274656645,0,0,200,0.0,0,0,-1,0,1,45,1,1,85,0,1,1,-0.043773092329502106,-0.08085792511701584,0.05999276414513588,0.0009488917234745861
/workspace/ripl/t2/region,best_eval_success_once.pt,rgb,1,1,2849,6,0.07017134875059128,0.12957370281219482,0.019999999552965164,2.7624099608838835,0.022117778658866882,0.18625196814537048,0.019999999552965164,-0.6623400172617515,0.07430727662711191,2.8584353290339513,-0.28315732455584186,0,0,200,0.0,0,0,-1,0,1,47,0,1,83,1,1,1,-0.027431832626461983,0.126249760389328,0.019999979063868523,0.031018542952005717
/workspace/ripl/t2/region,best_eval_success_once.pt,rgb,1,1,2852,7,-0.15927037596702576,-0.03874833881855011,0.019999999552965164,1.066380327375093,-0.1392754465341568,-0.10693526268005371,0.019999999552965164,-1.885907926142007,0.07105810149954682,-2.9522882535171,0.1893044000726931,0,0,200,0.0,0,0,-1,1,1,58,0,0,-1,0,1,1,-0.04892684146761894,-0.06447947770357132,0.028264859691262245,0.047515196890893716
/workspace/ripl/t2/region,best_eval_success_once.pt,rgb,1,1,2869,8,0.13632594048976898,0.13594259321689606,0.019999999552965164,-3.0948019671564797,0.07965703308582306,0.11425088346004486,0.019999999552965164,-1.1689870415081627,0.06067862340670288,1.925814925648317,0.35501859885342046,1,1,200,80.0,1,1,101,0,1,54,1,1,98,1,1,1,0.08666174858808517,0.09472114592790604,0.05998899042606354,0.0038362202083222978
/workspace/ripl/t2/region,best_eval_success_once.pt,rgb,1,1,2887,9,0.07959015667438507,-0.23034876585006714,0.019999999552965164,-3.05484394995044,0.012518398463726044,-0.23847290873527527,0.019999999552965164,-2.252996295539396,0.0675619896620014,0.801847654411044,-0.7689486723838526,0,0,200,0.0,0,0,-1,0,1,117,0,0,-1,1,1,1,0.12572763860225677,-0.23473836481571198,0.019999971613287926,0.03247522846666411
/workspace/ripl/t2/region,best_eval_success_once.pt,rgb,1,1,2909,0,0.022045932710170746,0.060145460069179535,0.019999999552965164,0.04982329153783693,0.08065511286258698,0.09556003659963608,0.019999999552965164,-2.0260742746844507,0.06847793972492122,-2.075897566222288,-0.5051012394273915,1,1,200,117.0,1,1,84,0,1,38,1,1,83,1,1,1,0.07107724249362946,0.09213767200708389,0.060003310441970825,1.2050841391672402e-05
