run_id,mode,block,policy_seed,seed,cubeA_x,cubeA_y,cubeA_theta,cubeB_x,cubeB_y,cubeB_theta,separation,relative_yaw,relative_yaw_mod90,face_gap,dist_A,dist_B,dist_max,dist_min,success_once,success_at_end,ep_len,ever_grasped,ever_placed,ever_static,final_cubeA_x,final_cubeA_y,final_cubeA_z,cubeB_displacement
mode_farb_seed3,farb,3,3,16286,0.05153534561395645,-0.018742285668849945,1.367834381278195,0.10817593336105347,-0.26130566000938416,2.8654027233817185,0.24908863232151468,1.4975683421035235,-0.07322798469137304,0.1953645139150874,0.6667988004074461,0.7689369795669673,0.7689369795669673,0.6667988004074461,1,1,200,1,1,1,0.11537341773509979,-0.2532396912574768,0.059997640550136566,3.642747264761144e-06
mode_farb_seed3,farb,3,3,16323,0.009487621486186981,0.12011934071779251,1.0679825527888571,0.16929544508457184,-0.0039426907896995544,2.8880908655121864,0.20231146320715107,1.8201083127233293,0.24931198592843273,0.15314547050676725,0.6359350952762021,0.7843053550697393,0.7843053550697393,0.6359350952762021,1,0,200,1,1,1,0.11404218524694443,-0.03965960443019867,0.1332768052816391,0.052538162315264474
mode_farb_seed3,farb,3,3,16488,0.060316599905490875,-0.062202975153923035,1.8752286788917836,0.1665681004524231,0.14548292756080627,2.5949755828563394,0.2332869811089053,0.7197469039645559,0.7197469039645559,0.18358461558187958,0.6781752872421055,0.7949930678040354,0.7949930678040354,0.6781752872421055,1,1,200,1,1,1,0.15787488222122192,0.14313431084156036,0.05999750271439552,1.4206989331904683e-06
mode_farb_seed3,farb,3,3,16494,0.01190299540758133,0.024976924061775208,-2.146121260501914,0.1476009339094162,-0.2229302078485489,1.6536972411429567,0.28261612934447067,-2.4833668055347156,0.6582258480550776,0.22912303717335375,0.6274003605247495,0.7945175026208743,0.7945175026208743,0.6274003605247495,1,1,200,1,1,1,0.14716067910194397,-0.2290777862071991,0.06000426411628723,0.00023760545269330819
mode_farb_seed3,farb,3,3,16538,0.005570657551288605,-0.04674587398767471,-0.37658628041534925,0.11707407236099243,0.2649455964565277,-1.4640542683943778,0.331035623856246,-1.0874679879790285,0.483328338815868,0.2836749641301139,0.6223287858909551,0.7785426234349104,0.7785426234349104,0.6223287858909551,0,0,200,1,0,1,0.09153354912996292,0.2001236528158188,0.019999945536255836,0.025337903635192584
mode_farb_seed3,farb,3,3,16605,0.0181119367480278,-0.26654964685440063,0.41875092260137414,0.1458776593208313,-0.23718760907649994,-2.666704505208026,0.13109618273245585,-3.0854554278094,0.05613722578039315,0.08332175654833532,0.6869348140042434,0.7969898207335986,0.7969898207335986,0.6869348140042434,0,0,200,1,0,1,0.020901616662740707,-0.28985145688056946,0.01999989151954651,0.011776037818612676
mode_farb_seed3,farb,3,3,16632,0.03442779555916786,-0.09943720698356628,1.1764531066721462,0.1517360508441925,0.028770744800567627,2.6755707361092194,0.17377717243268553,1.4991176294370732,-0.0716786973578234,0.12349181457750352,0.6569963620732865,0.7672756528266276,0.7672756528266276,0.6569963620732865,1,1,200,1,1,1,0.14661385118961334,0.014970145188272,0.06000106409192085,4.735314077056805e-05
mode_farb_seed3,farb,3,3,16634,0.008181378245353699,0.028279617428779602,3.0993018220051614,0.18550260365009308,0.023351743817329407,0.4815594995647161,0.17738968661500257,-2.6177423224404457,0.5238503311493474,0.12988827883909213,0.6238227047436609,0.8008431321987398,0.8008431321987398,0.6238227047436609,0,0,200,1,0,1,0.14464090764522552,0.011682110838592052,0.019999923184514046,0.0065375263240072465
mode_farb_seed3,farb,3,3,16728,0.06578298658132553,-0.19649599492549896,-1.5236847681206864,0.18512551486492157,0.08715226501226425,2.9494249825356196,0.307731984725088,-1.8100755565232802,-0.23927922972838367,0.2573976676824105,0.7085733207229516,0.8048579730825953,0.8048579730825953,0.7085733207229516,0,0,200,1,0,1,0.17531315982341766,0.12700852751731873,0.06025383248925209,0.000516135297495557
mode_farb_seed3,farb,3,3,16750,-0.0035083219408988953,-0.19701282680034637,3.0704431568482033,0.13541395962238312,0.14197248220443726,2.7339207833987924,0.36634743077550913,-0.33652237344941094,-0.33652237344941094,0.3207284017944824,0.6424454266779386,0.7637259302259108,0.7637259302259108,0.6424454266779386,1,1,200,1,1,1,0.13417932391166687,0.13507641851902008,0.05999581888318062,0.00051607769397303
