run_id,mode,block,policy_seed,seed,cubeA_x,cubeA_y,cubeA_theta,cubeB_x,cubeB_y,cubeB_theta,separation,relative_yaw,relative_yaw_mod90,face_gap,dist_A,dist_B,dist_max,dist_min,success_once,success_at_end,ep_len,ever_grasped,ever_placed,ever_static,final_cubeA_x,final_cubeA_y,final_cubeA_z,cubeB_displacement
mode_farb_seed1,farb,1,1,10850,0.018199793994426727,0.2566641569137573,3.019650953211993,0.1873016506433487,0.24750164151191711,0.2630499894223681,0.1693499028951641,-2.7566009637896247,0.3849916898001684,0.12280053385858625,0.6832411496381305,0.8396100292255539,0.8396100292255539,0.6832411496381305,0,0,200,1,0,1,0.13524633646011353,0.2625761032104492,0.1282922327518463,0.0023387182811968627
mode_farb_seed1,farb,1,1,10851,0.020790085196495056,0.1438542902469635,0.2617511976143243,0.1764216125011444,-0.13818401098251343,-2.3967996062659367,0.3221285079771534,-2.658550803880261,0.4830418497095321,0.27372232999546336,0.6518612500038824,0.8033946661667147,0.8033946661667147,0.6518612500038824,0,0,200,1,0,1,0.026602191850543022,-0.23525585234165192,0.08222397416830063,0.009267638437414322
mode_farb_seed1,farb,1,1,10864,0.009527549147605896,-0.24196432530879974,0.3889150488493942,0.13322582840919495,0.13896609842777252,1.041764431057926,0.4005112383197288,0.6528493822085317,0.6528493822085317,0.34851596632998333,0.6697621923985094,0.7610213313770274,0.7610213313770274,0.6697621923985094,0,0,200,1,1,1,0.1034051924943924,0.22514225542545319,0.01999998651444912,0.01871863166243058
mode_farb_seed1,farb,1,1,10872,0.054870687425136566,0.21372506022453308,-1.0234850279348482,0.1691470742225647,-0.031425610184669495,0.2510021173897732,0.2704772518744541,1.2744871453246214,-0.2963091814702752,0.22504210981739484,0.7031394877543184,0.7847765306042779,0.7847765306042779,0.7031394877543184,1,1,200,1,1,1,0.17219868302345276,-0.024327285587787628,0.06000186875462532,1.0776396250814654e-06
mode_farb_seed1,farb,1,1,10924,0.05233437567949295,0.1620335876941681,1.4679945294949446,0.17604964971542358,0.1522504687309265,3.0702445591302894,0.12410148446507137,1.6022500296353448,0.03145370284044824,0.08347873588318575,0.686724145858133,0.8055679695368239,0.8055679695368239,0.686724145858133,1,1,200,1,1,1,0.16970911622047424,0.1395748108625412,0.05999454855918884,4.791644419033834e-06
mode_farb_seed1,farb,1,1,10933,0.0801454558968544,0.17107319831848145,0.7908404916585314,0.1610489934682846,0.04182939976453781,0.1846937696083275,0.15247734866603688,-0.6061467220502039,-0.6061467220502039,0.10249037030815532,0.7158863345790029,0.7771754878711752,0.7771754878711752,0.7158863345790029,0,0,200,1,1,1,0.13566002249717712,0.04960276931524277,0.06296639889478683,0.0013468492979378593
mode_farb_seed1,farb,1,1,10977,0.008576489984989166,-0.025390461087226868,0.2474881101606674,0.1515614539384842,0.03776194155216217,-2.036598334836789,0.15631035114767602,-2.284086444997456,-0.7132901182025595,0.10508766753897725,0.6240931936627905,0.7674909946664337,0.7674909946664337,0.6240931936627905,1,1,200,1,1,1,0.13924400508403778,0.04647688567638397,0.05998941510915756,0.002256979930209092
mode_farb_seed1,farb,1,1,11006,-0.082402803003788,0.2802482843399048,1.906631487677446,0.11032955348491669,0.26825064420700073,1.7655048423012396,0.19310542355523785,-0.14112664537620656,-0.14112664537620656,0.14249208924863666,0.6018296063867928,0.7733442760350008,0.7733442760350008,0.6018296063867928,0,0,200,1,1,1,0.11134880036115646,0.2783048152923584,0.054765358567237854,0.03803157307786875
mode_farb_seed1,farb,1,1,11013,-0.011806532740592957,-0.2676824927330017,-0.6096356836008163,0.13226106762886047,-0.1389155089855194,-1.3331907760580766,0.1932263169954779,-0.7235550924572602,-0.7235550924572602,0.142093154828063,0.6599214164278796,0.7600635643355957,0.7600635643355957,0.6599214164278796,0,0,200,1,0,1,-0.01493379008024931,-0.2902414798736572,0.019999897107481956,0.030212579507905565
mode_farb_seed1,farb,1,1,11084,0.028316348791122437,0.18648761510849,0.8174338519469693,0.1701335459947586,0.07471343129873276,0.8662253388447283,0.18057016804841386,0.04879148689775903,0.04879148689775903,0.13820035914472856,0.6698011310910078,0.7886804054005235,0.7886804054005235,0.6698011310910078,0,0,200,1,0,1,0.11714757978916168,0.09622741490602493,0.019999995827674866,1.120984357795408e-06
mode_farb_seed1,farb,1,1,11088,0.06102106720209122,0.046196140348911285,3.0632109618483416,0.13789471983909607,-0.24505600333213806,1.6187745192921972,0.3012264425122096,-1.4444364425561442,0.12635988423875233,0.25201414049900606,0.6775976436530684,0.7917720024923285,0.7917720024923285,0.6775976436530684,1,1,200,1,1,1,0.1355910748243332,-0.2578313648700714,0.05999258905649185,2.6542895979275354e-06
mode_farb_seed1,farb,1,1,11099,-0.026955824345350266,-0.17273613810539246,-0.6745017019878392,0.13219338655471802,-0.23444709181785583,-1.0238054711049553,0.17069479528742582,-0.34930376911711614,-0.34930376911711614,0.1175772048021413,0.6128896523265194,0.7831113559213392,0.7831113559213392,0.6128896523265194,1,1,200,1,1,1,0.12897248566150665,-0.23161625862121582,0.060002099722623825,5.814598069913028e-05
mode_farb_seed1,farb,1,1,11167,0.009473010897636414,-0.1707231104373932,3.0043594854743283,0.15956585109233856,0.02405361831188202,-0.38024121765702423,0.24589801695007857,2.8985846040482333,-0.24300804954155986,0.19391163148804197,0.647389312374693,0.7749392455104416,0.7749392455104416,0.647389312374693,1,1,200,1,1,1,0.15322785079479218,0.015973076224327087,0.059997688978910446,2.397195361350922e-06
mode_farb_seed1,farb,1,1,11182,0.03751196712255478,0.035502977669239044,-2.2124675112755465,0.14866098761558533,-0.03424995392560959,2.0530306224894534,0.13122338291110985,-2.0176871734145863,-0.4468908466196897,0.08231314607207967,0.6534771064555579,0.7644286515757488,0.7644286515757488,0.6534771064555579,0,0,200,1,0,1,0.09708745777606964,-0.09025932848453522,0.019999949261546135,0.038871858057166524
mode_farb_seed1,farb,1,1,11197,0.054072171449661255,0.08501701802015305,2.4973724329779614,0.13933640718460083,0.19673651456832886,3.1273367405593553,0.14053908995166153,0.6299643075813939,0.6299643075813939,0.09241010800300747,0.6744519730576848,0.779569542355694,0.779569542355694,0.6744519730576848,1,1,200,1,1,1,0.1387666016817093,0.19465334713459015,0.05999914929270744,1.6749283009557367e-05
mode_farb_seed1,farb,1,1,11242,0.012787576764822006,-0.1114354357123375,2.290913703766786,0.14047494530677795,0.10733705013990402,-0.6261384667011405,0.2533090299439372,-2.917052170467926,0.22454048312186714,0.20614527429839205,0.6376010491464438,0.7630620127610962,0.7630620127610962,0.6376010491464438,0,0,200,1,0,1,0.0011866631684824824,-0.08385705947875977,0.020000014454126358,3.926250972227871e-07
mode_farb_seed1,farb,1,1,11266,0.07968629151582718,0.08093041926622391,-1.1089261036421192,0.13958226144313812,-0.18763068318367004,2.4977101148247285,0.2751592138428873,-2.676549088712738,0.465043564877055,0.2227442783712885,0.6993845697344342,0.7775600700631503,0.7775600700631503,0.6993845697344342,1,1,200,1,1,1,0.13113297522068024,-0.1767168492078781,0.0599958710372448,5.888070862275658e-06
mode_farb_seed1,farb,1,1,11286,0.04904204607009888,-0.23540794849395752,1.9669682100141723,0.17370690405368805,-0.22904759645462036,1.5642324808057397,0.12482700386588134,-0.4027357292084326,-0.4027357292084326,0.07812214108502047,0.704534414463266,0.8212925069325739,0.8212925069325739,0.704534414463266,0,0,200,1,0,1,0.1632765829563141,-0.19677959382534027,0.06114803999662399,0.00018765572573493998
mode_farb_seed1,farb,1,1,11310,0.017254538834095,0.13545823097229004,-1.5709803984607298,0.17031992971897125,0.11155026406049728,-2.796168627438435,0.15492128571824898,-1.2251882289777054,0.34560809781719115,0.10493440178219243,0.646602454537915,0.7932029081047148,0.7932029081047148,0.646602454537915,1,1,200,1,1,1,0.1627279818058014,0.11997111141681671,0.05999910086393356,1.6899684078990897e-06
mode_farb_seed1,farb,1,1,11322,-0.00047097355127334595,-0.25086233019828796,-2.8213868707660534,0.13564734160900116,-0.17627279460430145,2.0999174188255076,0.15521531671261826,-1.3618810175880256,0.20891530920687096,0.11139160085136975,0.6637603732225468,0.7710664884316207,0.7710664884316207,0.6637603732225468,1,1,200,1,1,1,0.13448834419250488,-0.1847299039363861,0.05999705195426941,0.00026050977377978804
mode_farb_seed1,farb,1,1,11366,0.026329882442951202,-0.034226663410663605,0.06973920049805127,0.1654992550611496,0.07009851187467575,2.9652976569513867,0.17393060821275746,2.8955584564533354,-0.2460341971364577,0.11801104812269055,0.6422425418815827,0.7836407904888907,0.7836407904888907,0.6422425418815827,1,1,200,1,1,1,0.1727253943681717,0.07448899745941162,0.0600011870265007,4.357589755745015e-06
mode_farb_seed1,farb,1,1,11496,0.0825267881155014,0.09798363596200943,-2.639336035442394,0.13607297837734222,-0.1338818073272705,0.025286714801663557,0.23796801945490817,2.6646227502440576,-0.4769699033457355,0.18968364834073598,0.7043751933842242,0.7629121556128385,0.7629121556128385,0.7043751933842242,1,1,200,1,1,1,0.12796221673488617,-0.12858283519744873,0.05999787524342537,6.423074621633383e-07
mode_farb_seed1,farb,1,1,11502,0.050747349858284,-0.07083204388618469,-2.767131901087158,0.16175715625286102,-0.16257628798484802,2.801257126347223,0.14401452510422896,-0.7147962797452054,-0.7147962797452054,0.09118031196797419,0.6695048261845636,0.7935885137808912,0.7935885137808912,0.6695048261845636,1,0,200,1,1,1,0.15080875158309937,-0.1859813779592514,0.019999908283352852,0.046284569320625114
mode_farb_seed1,farb,1,1,11520,0.06418686360120773,0.023363955318927765,3.1091446891258987,0.16726446151733398,0.1509815752506256,-1.3096716987533012,0.1640464815507784,1.8643689193003858,0.2935725925054893,0.10808822140151686,0.6795886035658562,0.7967014019180365,0.7967014019180365,0.6795886035658562,1,1,200,1,1,1,0.16725236177444458,0.152895987033844,0.059997934848070145,8.023417437165805e-05
mode_farb_seed1,farb,1,1,11557,0.08055423200130463,0.02119867503643036,-3.1230114152046857,0.1702190637588501,-0.12502336502075195,2.7240133597206757,0.17152453775653548,-0.4361605322542248,-0.4361605322542248,0.1163312773500292,0.6958771971247691,0.7951099420152142,0.7951099420152142,0.6958771971247691,1,1,200,1,1,1,0.1753053516149521,-0.1271621733903885,0.0599982850253582,9.924665573445984e-07
mode_farb_seed1,farb,1,1,11558,0.02904888242483139,-0.11991129070520401,-2.059447091141153,0.1473548263311386,-0.20017415285110474,1.1857240791794659,0.1429630141099934,-3.0380141368589673,0.10357851673082585,0.09718769869285487,0.6551165397021069,0.7881970392611469,0.7881970392611469,0.6551165397021069,1,1,200,1,1,1,0.14972609281539917,-0.21905836462974548,0.05999644473195076,0.0001369569032728576
mode_farb_seed1,farb,1,1,11586,0.00970344990491867,-0.13047485053539276,0.7188086218564438,0.17945988476276398,-0.1467721164226532,-2.6578650868911735,0.17053694042947393,2.906511598431969,-0.23508105515782418,0.11457817563998562,0.6381834273508991,0.8079038077992015,0.8079038077992015,0.6381834273508991,1,0,200,1,1,1,0.1497897058725357,-0.17914694547653198,0.019988512620329857,0.012902304340871614
mode_farb_seed1,farb,1,1,11593,0.040130000561475754,-0.011782713234424591,2.8060603052833737,0.15632186830043793,-0.11145123094320297,-2.338103198480052,0.15308286498146534,1.1390218034161599,-0.4317745233787367,0.1060331000449779,0.6552359498431415,0.7793322791962574,0.7793322791962574,0.6552359498431415,1,1,200,1,1,1,0.15139849483966827,-0.10913732647895813,0.05999870225787163,1.1078339417854462e-06
mode_farb_seed1,farb,1,1,11606,-0.029879827052354813,0.09745774418115616,2.388039615223293,0.09833313524723053,0.26967594027519226,1.1042356298957383,0.2147036813087255,-1.2838039853275554,0.2869923414673412,0.1694148838614892,0.5931809409372168,0.762606893887639,0.762606893887639,0.5931809409372168,1,0,200,1,1,1,0.091071717441082,0.2745835483074188,0.06021563336253166,0.0019335080026729149
mode_farb_seed1,farb,1,1,11642,0.004171773791313171,0.12406834959983826,0.7017535684554792,0.1341068148612976,-0.14153926074504852,3.128039360363217,0.2956865190890172,2.4262857919077376,-0.7153068616820555,0.24453062325317204,0.6314797232154875,0.7623610577698032,0.7623610577698032,0.6314797232154875,1,1,200,1,1,1,0.11741456389427185,-0.13923190534114838,0.059999607503414154,4.048127460033486e-06
mode_farb_seed1,farb,1,1,11659,0.024713590741157532,-0.23575815558433533,-2.685598689261391,0.174934983253479,0.005843952298164368,-0.04238397144559913,0.2844961252839974,2.6432147178157916,-0.49837793577400147,0.22968848238301157,0.6817737059343613,0.7899565997864296,0.7899565997864296,0.6817737059343613,0,0,200,1,1,1,0.15491124987602234,0.02566763386130333,0.022075951099395752,0.021184165168932977
mode_farb_seed1,farb,1,1,11691,-0.006310813128948212,0.03548719733953476,-1.2880528699364717,0.1701251119375229,0.11733052879571915,-1.026631712082425,0.1944941298803341,0.2614211578540466,0.2614211578540466,0.14963157677926253,0.6097227791289721,0.7938437468308174,0.7938437468308174,0.6097227791289721,0,0,200,1,0,1,0.16720488667488098,0.1555813103914261,0.06016715615987778,0.0029879059785979994
mode_farb_seed1,farb,1,1,11694,-0.009434565901756287,0.03566396236419678,-3.02472719536644,0.17511968314647675,0.05789065361022949,-0.8934924637761963,0.18588786040380284,2.1312347315902436,0.560438404795347,0.13827551949535852,0.6066147156030005,0.7922376167987155,0.7922376167987155,0.6066147156030005,0,0,200,1,0,1,0.14895327389240265,0.18119663000106812,0.07077143341302872,1.6923153708227832e-06
mode_farb_seed1,farb,1,1,11695,0.08935491740703583,-0.06445664167404175,0.0439195617776007,0.18859541416168213,-0.040509626269340515,-2.6606570363428093,0.10208886199239348,-2.7045765981204095,0.4370160554693836,0.05438474743954769,0.7072980335978378,0.8046158210488823,0.8046158210488823,0.7072980335978378,0,0,200,1,1,1,0.07762659341096878,-0.06287059932947159,0.06394964456558228,3.997736404751052e-06
mode_farb_seed1,farb,1,1,11774,-0.0016161277890205383,0.09892545640468597,-2.528184970558036,0.1641281247138977,0.08892883360385895,2.3153612588090104,0.1660454446986521,-1.43963907781254,0.13115724898235648,0.10965865248582606,0.6213099231570429,0.7841868222345603,0.7841868222345603,0.6213099231570429,0,0,200,1,1,1,0.14917343854904175,0.13280999660491943,0.1029864102602005,0.036345800389037536
mode_farb_seed1,farb,1,1,11780,0.03308495506644249,-0.1271517425775528,0.09198155026773946,0.1845218986272812,0.07161813229322433,0.12105715684343288,0.24988519570233256,0.029075606575693413,0.029075606575693413,0.19334452360154075,0.6604405155833347,0.8027231298883459,0.8027231298883459,0.6604405155833347,0,0,200,1,1,1,0.154958575963974,0.04934573173522949,0.07735544443130493,0.0001722778444187542
mode_farb_seed1,farb,1,1,11781,0.026201877743005753,-0.09774517267942429,2.2085571875749235,0.13182386755943298,0.18627095222473145,0.8098404292530654,0.3030200718407189,-1.398716758321858,0.1720795684730385,0.24908624034411964,0.6486092558723526,0.7697030315642116,0.7697030315642116,0.6486092558723526,1,1,200,1,1,1,0.12287454307079315,0.18555797636508942,0.05999858304858208,6.0138694074771114e-06
mode_farb_seed1,farb,1,1,11803,0.013629507273435593,-0.14968964457511902,-0.22299844712160466,0.13677005469799042,0.15931817889213562,-2.047463750884763,0.33264008986288623,-1.8244653037631586,-0.25366897696826207,0.28792092098214606,0.6462058860052792,0.7684663279976072,0.7684663279976072,0.6462058860052792,0,0,200,1,0,1,0.11681161820888519,0.12803490459918976,0.01999991200864315,0.05624825603329257
mode_farb_seed1,farb,1,1,11832,0.038035374134778976,-0.032091300934553146,2.8248099767540817,0.13469694554805756,-0.23707754909992218,2.264438177714129,0.22663367209000213,-0.5603717990399528,-0.5603717990399528,0.17399080962096863,0.6538234100022902,0.7862895614538662,0.7862895614538662,0.6538234100022902,1,1,200,1,1,1,0.13097354769706726,-0.23110385239124298,0.06000235676765442,0.0002721732046129733
mode_farb_seed1,farb,1,1,11919,0.047096069902181625,-0.22114568948745728,-3.046793274481983,0.1846398264169693,-0.11368339508771896,1.5387582729494638,0.17454635394030785,-1.6976337597481397,-0.12683743295324312,0.11875573887721118,0.6980520193787835,0.8076804852853826,0.8076804852853826,0.6980520193787835,0,0,200,1,0,1,0.055508848279714584,-0.1668548583984375,0.08533071726560593,2.1299931640687186e-06
mode_farb_seed1,farb,1,1,11936,0.04859305918216705,-0.08064112812280655,2.3308105136189607,0.12872286140918732,0.21549999713897705,-2.9937656834626676,0.30679040284248915,0.9586091100979584,-0.6121872166969382,0.2529731170726623,0.6684749357602467,0.7743151447243999,0.7743151447243999,0.6684749357602467,0,0,200,1,1,1,0.1512330025434494,0.14077909290790558,0.019999895244836807,0.004779967899093854
mode_farb_seed1,farb,1,1,12005,-0.007482081651687622,0.21918544173240662,-1.3828819511401083,0.09209565818309784,0.28768664598464966,-2.1241990716148784,0.12086414379215922,-0.7413171204747702,-0.7413171204747702,0.06813722788965601,0.6458484953777449,0.7633792478835703,0.7633792478835703,0.6458484953777449,0,0,200,1,0,1,0.09661903232336044,0.23172788321971893,0.01999991200864315,0.03290133820215268
mode_farb_seed1,farb,1,1,12016,0.04409431293606758,0.18418973684310913,-1.2807450187863676,0.1869267374277115,-0.15076789259910583,0.26687444501103297,0.36413969161258614,1.5476194637974006,-0.023176862997495995,0.31948135253541327,0.6843472601705956,0.815976378114115,0.815976378114115,0.6843472601705956,0,0,200,1,1,1,0.17060570418834686,-0.1715743988752365,0.06039048358798027,5.136159640581974e-05
mode_farb_seed1,farb,1,1,12084,0.021745793521404266,0.17664149403572083,0.1387417497269654,0.13550890982151031,0.25227686762809753,-2.4155110098823362,0.13661169923827846,-2.5542527596093016,0.5873398939804915,0.08733818711387621,0.6607930258275843,0.7917747417426982,0.7917747417426982,0.6607930258275843,1,0,200,1,1,1,0.1339552104473114,0.2634325921535492,0.06176252290606499,0.006964296447883487
mode_farb_seed1,farb,1,1,12105,0.007663428783416748,-0.09451066702604294,2.0280039313182967,0.14273039996623993,0.06080331653356552,2.1725408522806,0.20582886142049156,0.1445369209623033,0.1445369209623033,0.15526935585598625,0.6297952141180724,0.7601660360306023,0.7601660360306023,0.6297952141180724,1,1,200,1,1,1,0.14171375334262848,0.06120729818940163,0.060003627091646194,1.0529333845931002e-06
mode_farb_seed1,farb,1,1,12127,0.007116526365280151,-0.09717099368572235,-1.1103699628104522,0.1501101851463318,-0.10067382454872131,2.32786577315973,0.14303655573190582,-2.844949571209404,0.29664308238038917,0.08773551398463424,0.6296595702367057,0.771705134338188,0.771705134338188,0.6296595702367057,0,0,200,1,1,1,0.1007964164018631,-0.16187813878059387,0.01999998837709427,0.03258334080378354
mode_farb_seed1,farb,1,1,12135,0.01648487150669098,-0.018603481352329254,-1.6066311581066923,0.1593465954065323,-0.07496368139982224,-1.6669214491501645,0.15357716075324454,-0.060290291043472166,-0.060290291043472166,0.10330992432887763,0.6317588404290425,0.7779667109502192,0.7779667109502192,0.6317588404290425,1,1,200,1,1,1,0.1588025540113449,-0.07154420763254166,0.059999022632837296,1.333216809984361e-06
mode_farb_seed1,farb,1,1,12144,0.10189703106880188,0.05886078625917435,1.7854352781661167,0.1431552618741989,0.2107037901878357,-0.8957941504359797,0.1573484650426272,-2.681229428602096,0.460363224987697,0.10242785203767574,0.7193093530007175,0.7868897561330015,0.7868897561330015,0.7193093530007175,1,0,200,1,1,1,0.15784843266010284,0.22872188687324524,0.060421060770750046,0.01669253981864464
mode_farb_seed1,farb,1,1,12230,-0.00047578662633895874,0.13571351766586304,0.3694538081001788,0.11307157576084137,0.22362151741981506,0.5607673773829989,0.14359951227572634,0.19131356928282006,0.19131356928282006,0.09686264746499962,0.629331524476376,0.7616395489232523,0.7616395489232523,0.629331524476376,1,1,200,1,1,1,0.10982624441385269,0.22125890851020813,0.06000124663114548,4.1322185468262575e-07
