run_id,mode,block,policy_seed,seed,cubeA_x,cubeA_y,cubeA_theta,cubeB_x,cubeB_y,cubeB_theta,separation,relative_yaw,relative_yaw_mod90,face_gap,dist_A,dist_B,dist_max,dist_min,success_once,success_at_end,ep_len,ever_grasped,ever_placed,ever_static,final_cubeA_x,final_cubeA_y,final_cubeA_z,cubeB_displacement
mode_nominal_seed3,nominal,3,3,10228,0.00371658056974411,0.07224767655134201,-2.4693473997227358,-0.08354347944259644,0.12310826033353806,2.2374077716624052,0.10100057948360028,-1.5764301357944452,-0.005633808999548684,0.04916020423754233,0.622920487573642,0.5455288049272303,0.622920487573642,0.5455288049272303,1,1,200,1,1,1,-0.08518682420253754,0.10385351628065109,0.06000429764389992,1.435562162323758e-05
mode_nominal_seed3,nominal,3,3,10229,0.002521239221096039,-0.022332817316055298,-0.6697376563826896,-0.06059157848358154,0.13739722967147827,1.412488857913045,0.17174666130456087,2.0822265142957344,0.5114301875008378,0.11701823876844678,0.6179249433535035,0.5711800911881678,0.6179249433535035,0.5711800911881678,1,0,200,1,1,1,-0.07029689848423004,0.13378965854644775,0.019999910145998,0.04283776455393747
mode_nominal_seed3,nominal,3,3,10230,-0.14732864499092102,0.03862988203763962,-1.6998403963451114,0.002158805727958679,0.12192640453577042,-1.3751004055608735,0.17112804732921807,0.3247399907842379,0.3247399907842379,0.11797062739058613,0.4692640664724606,0.6290874657872151,0.6290874657872151,0.4692640664724606,1,1,200,1,1,1,0.008750555105507374,0.1103362888097763,0.059994492679834366,0.00018610839748593364
mode_nominal_seed3,nominal,3,3,10231,-0.09606897085905075,-0.11488152295351028,0.7929455638913065,-0.13851484656333923,-0.002644352614879608,0.512176250743305,0.11999514477647295,-0.2807693131480016,-0.2807693131480016,0.07069016824859709,0.5314952279385042,0.47649249107022656,0.5314952279385042,0.47649249107022656,0,0,200,1,1,1,-0.08016322553157806,0.0376717709004879,0.019999990239739418,0.000260536123575513
mode_nominal_seed3,nominal,3,3,10232,-0.0569164901971817,0.09851889312267303,2.361670471808067,-0.07846926152706146,-0.09954974055290222,-1.8559932350000636,0.1992378116676333,2.065521600371456,0.4947252735765595,0.14793071705722924,0.566712604603029,0.5456879915945255,0.566712604603029,0.5456879915945255,1,1,200,1,1,1,-0.07773051410913467,-0.09885721653699875,0.06000138819217682,1.4133782812806527e-05
mode_nominal_seed3,nominal,3,3,10233,0.010961391031742096,0.04854956641793251,-2.93058143401357,-0.12045174837112427,0.012509528547525406,2.870615278740363,0.13626554053544707,-0.481988594425653,-0.481988594425653,0.08773752436815156,0.6278413202886242,0.4947064397131486,0.6278413202886242,0.4947064397131486,1,1,200,1,1,1,-0.12589816749095917,0.005446697119623423,0.05999283865094185,2.428324273179791e-07
mode_nominal_seed3,nominal,3,3,10234,0.052783623337745667,0.08322137594223022,-2.529156387700258,0.04365674406290054,0.15185225009918213,-0.3653572248131902,0.06923508368482677,2.163799162887068,0.5930028360921713,0.015136968660334503,0.6729493034484887,0.6759347693081973,0.6759347693081973,0.6729493034484887,1,1,200,1,1,1,0.044061802327632904,0.13948406279087067,0.05999404564499855,6.768483418626563e-06
mode_nominal_seed3,nominal,3,3,10235,-0.009517453610897064,-0.024172767996788025,-2.375248240053355,0.09062644839286804,0.08275844156742096,-1.8177177708794456,0.14650284873477543,0.5575304691739094,0.5575304691739094,0.09830857766666014,0.605964880743479,0.7104629788540716,0.7104629788540716,0.605964880743479,1,1,200,1,1,1,0.08604243397712708,0.08189956843852997,0.059984028339385986,2.634178031930877e-07
mode_nominal_seed3,nominal,3,3,10236,0.04926661401987076,-0.2389761209487915,1.3681267661919163,0.11000926792621613,-0.0363072007894516,-0.9242098986384946,0.2115758993887039,-2.292336664830411,-0.7215403380355143,0.16192951424353802,0.7059459758969913,0.7259177993465055,0.7259177993465055,0.7059459758969913,1,1,200,1,1,1,0.11710041761398315,-0.04210307449102402,0.0599990114569664,2.7690210840326743e-07
mode_nominal_seed3,nominal,3,3,10237,-0.10686841607093811,-0.09348034113645554,-1.9042432822361137,-0.11211220920085907,0.14864224195480347,2.2815477120416188,0.24217936041118993,-2.0973943129018533,-0.5265979861069567,0.1883202094866018,0.516658766271555,0.5243955055377485,0.5243955055377485,0.516658766271555,1,0,200,1,1,1,-0.0817122682929039,0.07182125002145767,0.0199999138712883,2.7813883562162843e-05
mode_nominal_seed3,nominal,3,3,10238,0.10804568231105804,-0.059383325278759,2.472981160358875,-0.0156140998005867,0.18012478947639465,-1.940979285747905,0.26954754449904994,1.8692248610728068,0.2984285342779103,0.21484362170095136,0.7254801430982287,0.6258661175856834,0.7254801430982287,0.6258661175856834,1,1,200,1,1,1,-0.01492092665284872,0.17968501150608063,0.06000184640288353,2.0229700532188645e-06
mode_nominal_seed3,nominal,3,3,10239,-0.06853587925434113,-0.17257148027420044,-2.8750050591390153,0.05123572796583176,-0.17715966701507568,2.533721483461897,0.11985945667185595,-0.8744587645786739,0.6963375622162227,0.06715013468066894,0.5730653985945712,0.6893878391987012,0.6893878391987012,0.5730653985945712,0,0,200,1,1,1,0.025341477245092392,-0.1327153742313385,0.10313964635133743,0.004104784435378166
mode_nominal_seed3,nominal,3,3,10240,0.05943826586008072,-0.14136198163032532,1.9670968870006114,0.0333867147564888,0.1286860704421997,-0.610398128767601,0.2713017392923758,-2.5774950157682124,0.5640976378215807,0.2180864745144721,0.6890937413057858,0.6610336123061876,0.6890937413057858,0.6610336123061876,1,1,200,1,1,1,0.02816851995885372,0.1291697472333908,0.06000227481126785,4.428553909574026e-07
mode_nominal_seed3,nominal,3,3,10241,-0.01817675679922104,-0.15770472586154938,2.7748778197373007,-0.07345275580883026,0.10576656460762024,2.968255067365595,0.26920727510228964,0.19337724762829422,0.19337724762829422,0.2155623066544037,0.6173076738416287,0.5517789266363371,0.6173076738416287,0.5517789266363371,1,1,200,1,1,1,-0.07720226049423218,0.09738423675298691,0.05998317897319794,1.1161457144709592e-06
mode_nominal_seed3,nominal,3,3,10242,0.025131024420261383,0.16718712449073792,1.4595583656838653,-0.03197716921567917,0.13756096363067627,2.9403671973186882,0.06433548933260964,1.480808831634823,-0.08998749516007365,0.008463952458013305,0.6616035542685776,0.599031418149969,0.6616035542685776,0.599031418149969,0,0,200,1,1,1,-0.04721791669726372,0.0273550134152174,0.031264469027519226,0.0010219819155948234
mode_nominal_seed3,nominal,3,3,10243,0.023879319429397583,0.15345481038093567,-1.2480113455433246,0.011760368943214417,0.03728879243135452,-0.31551963374023906,0.11679645836731938,0.9324917118030855,-0.638304614991811,0.0665580478663462,0.6570503509044182,0.6278686280734393,0.6570503509044182,0.6278686280734393,1,1,200,1,1,1,0.0246975589543581,0.03663145378232002,0.0599978081882,1.0027953232861628e-05
mode_nominal_seed3,nominal,3,3,10244,-0.13127951323986053,0.08567392081022263,1.138686085434116,-0.05511047691106796,0.17262211441993713,-0.9015129269251627,0.11559286512259016,-2.0401990123592793,-0.4694026855643827,0.06745408223788901,0.49124894912708217,0.5858964690553798,0.5858964690553798,0.49124894912708217,1,1,200,1,1,1,-0.054284725338220596,0.16589370369911194,0.05999598652124405,0.00032682200113976054
mode_nominal_seed3,nominal,3,3,10245,-0.15957316756248474,0.11257775872945786,-0.6577818853451038,0.0011896640062332153,-0.13107499480247498,2.095030592471509,0.29190983593857334,2.752812477816613,-0.38878017577318014,0.24536633831835775,0.46913468371525957,0.6299764728071862,0.6299764728071862,0.46913468371525957,0,0,200,1,1,1,-0.012891671620309353,-0.15227176249027252,0.05982852727174759,1.0576242440701739e-05
mode_nominal_seed3,nominal,3,3,10246,-0.06121981143951416,-0.1608099341392517,-0.35102302936698804,0.005343958735466003,-0.15791350603103638,0.19310294756701785,0.06662675735538717,0.5441259769340059,0.5441259769340059,0.017718198675309688,0.5766561645902676,0.6401275673852859,0.6401275673852859,0.5766561645902676,1,1,200,1,1,1,0.015890371054410934,-0.15057414770126343,0.05999789014458656,0.008626643513339883
mode_nominal_seed3,nominal,3,3,10247,-0.08957397937774658,0.1816849410533905,0.8111627583845662,-0.020299281924962997,0.0004252716898918152,-2.9923821174066383,0.1940465187653197,2.4796404313883817,-0.6619522222014114,0.14355533977240603,0.5559513656359796,0.5947008701313417,0.5947008701313417,0.5559513656359796,0,0,200,1,1,1,0.02702564001083374,0.04106220230460167,0.019999949261546135,2.3140488431732653e-06
mode_nominal_seed3,nominal,3,3,10248,0.13759483397006989,-0.15674415230751038,2.2534477258027255,0.05981975421309471,0.1265368014574051,-0.16644795174907978,0.29376361550941604,-2.4198956775518052,0.7216969760379879,0.24084078960208966,0.7687442444669339,0.6865808494265568,0.7687442444669339,0.6865808494265568,1,1,200,1,1,1,0.06510882824659348,0.12075066566467285,0.05999872088432312,0.0008538385949041879
mode_nominal_seed3,nominal,3,3,10249,0.028218373656272888,0.06548256427049637,1.5416789103190096,-0.025540679693222046,0.2231036126613617,0.5598341704423415,0.16653657470018216,-0.9818447398766681,0.5889515869182285,0.11674889126854088,0.6465429934911215,0.630267809965795,0.6465429934911215,0.630267809965795,1,1,200,1,1,1,-0.03516581282019615,0.2214336395263672,0.05999369919300079,8.687597423499717e-07
mode_nominal_seed3,nominal,3,3,10250,-0.028409332036972046,0.05627353489398956,0.866347818797379,0.07979762554168701,0.13344162702560425,-2.257922501892862,0.13290470312093208,-3.1242703206902416,0.01732233289955154,0.0840955949670136,0.5892837368117131,0.7074958715650621,0.7074958715650621,0.5892837368117131,1,1,200,1,1,1,0.07325679808855057,0.13736304640769958,0.059998948127031326,1.173791622716664e-06
mode_nominal_seed3,nominal,3,3,10251,0.026578575372695923,0.19635453820228577,-1.6583678758394989,0.08780869096517563,-0.08473827689886093,2.108196530427847,0.2876843717634934,-2.5166209009122404,0.6249717526775527,0.2373272194411787,0.6709531824575325,0.707898743937275,0.707898743937275,0.6709531824575325,1,1,200,1,1,1,0.10710747539997101,-0.09005343914031982,0.05999623239040375,0.0021296858924437405
mode_nominal_seed3,nominal,3,3,10252,-0.0013431645929813385,0.1151314303278923,-0.12369758819651722,-0.02475379779934883,-0.02257927507162094,2.803615573735961,0.139686420702782,2.9273131619324784,-0.21427949165731475,0.0957242458127376,0.6243636423520376,0.5906779180526829,0.6243636423520376,0.5906779180526829,1,1,200,1,1,1,-0.03132088854908943,-0.011941705830395222,0.05999226123094559,1.4140899706977576e-06
mode_nominal_seed3,nominal,3,3,10253,-0.01593344658613205,0.030334509909152985,0.31878264167733406,0.09716679900884628,-0.03583682328462601,1.4442626852987197,0.13103553293014278,1.1254800436213857,-0.4453162831735109,0.07656731707044842,0.5998340753163321,0.7130678982492761,0.7130678982492761,0.5998340753163321,1,1,200,1,1,1,0.10343325883150101,-0.0271315835416317,0.06000462919473648,6.284978101264406e-05
mode_nominal_seed3,nominal,3,3,10254,0.12274163961410522,-0.10257000476121902,-2.31004610215669,0.12580125033855438,0.1601894199848175,0.2710745819340561,0.26277723742868825,2.581120684090746,-0.560471969499047,0.209754833202874,0.7448377895201241,0.7579229134801492,0.7579229134801492,0.7448377895201241,1,1,200,1,1,1,0.11955291777849197,0.16689088940620422,0.05999456346035004,4.225789614099767e-05
mode_nominal_seed3,nominal,3,3,10255,0.09154783189296722,0.1671895682811737,2.6457031714633805,0.023676514625549316,-0.03432946652173996,2.0304335049736166,0.2126415695378315,-0.6152696664897639,-0.6152696664897639,0.16124526783671278,0.726059357418316,0.6395984698276778,0.726059357418316,0.6395984698276778,1,1,200,1,1,1,0.03230569511651993,-0.02667057514190674,0.06000527739524841,0.0012481878368499732
mode_nominal_seed3,nominal,3,3,10256,0.04962048679590225,0.1073257327079773,-0.14073020973912564,0.12864314019680023,-0.11964330822229385,-0.15407450512231735,0.24033211456508585,-0.013344295383191707,-0.013344295383191707,0.18634098823359835,0.6732304244240053,0.753206240789422,0.753206240789422,0.6732304244240053,1,1,200,1,1,1,0.12723560631275177,-0.11695659905672073,0.059999410063028336,2.0551316117052583e-06
mode_nominal_seed3,nominal,3,3,10257,-0.040979914367198944,-0.09358041733503342,3.0459883160490757,0.00044258683919906616,0.2690938413143158,0.4951582379961019,0.3650321102218942,-2.5508300780529733,0.5907625755368198,0.31682831151006574,0.5815981028326066,0.6717001363172552,0.6717001363172552,0.5815981028326066,1,1,200,1,1,1,-0.011386178433895111,0.26784247159957886,0.060001835227012634,0.001925921723620863
mode_nominal_seed3,nominal,3,3,10258,0.03589673712849617,0.10766954720020294,2.9572925790639077,0.14662356674671173,0.08612428605556488,0.8575817300473112,0.1128034976190543,-2.0997108490165965,-0.5289145222217,0.06534488777419115,0.6597418387512037,0.7664775600580643,0.7664775600580643,0.6597418387512037,1,1,200,1,1,1,0.1422637403011322,0.07399116456508636,0.06000608205795288,0.00012492177236431915
mode_nominal_seed3,nominal,3,3,10259,-0.09886147081851959,-0.02832239866256714,0.5844489567167983,-0.007470335811376572,0.09295479208230972,-0.5990699064104765,0.15185682912817286,-1.1835188631272748,0.3872774636676217,0.10541301271597134,0.5169150216153747,0.6145997772861678,0.6145997772861678,0.5169150216153747,1,1,200,1,1,1,-0.003924401011317968,0.10164504498243332,0.059995509684085846,2.858291612555305e-05
mode_nominal_seed3,nominal,3,3,10260,0.14365153014659882,0.13352447748184204,-1.3647477332442817,0.14523543417453766,-0.04963243007659912,-1.8315776963895205,0.18316375607183066,-0.46682996314523884,-0.46682996314523884,0.13502765254041368,0.7703122290867351,0.7618538531042921,0.7703122290867351,0.7618538531042921,1,1,200,1,1,1,0.13930794596672058,-0.04759128391742706,0.0599987767636776,1.619109050341005e-07
mode_nominal_seed3,nominal,3,3,10261,-0.13739939033985138,-0.27350476384162903,0.7319758803346708,-0.07317306846380234,0.11465661227703094,2.3770458064026956,0.393439035089374,1.6450699260680248,0.07427359927312827,0.33752491168524457,0.5503700556823662,0.5538253898809414,0.5538253898809414,0.5503700556823662,0,0,200,1,0,1,-0.13810013234615326,-0.2944377362728119,0.019999947398900986,0.0034617112817504213
mode_nominal_seed3,nominal,3,3,10262,-0.06012022867798805,0.024789296090602875,0.7247557545390753,-0.015856921672821045,0.2609778344631195,3.05728889905169,0.24030036622023576,2.332533144512615,0.7617368177177184,0.1903216019403319,0.5554332271506952,0.6535150024203175,0.6535150024203175,0.5554332271506952,1,1,200,1,1,1,-0.017458587884902954,0.24473530054092407,0.05998951569199562,0.00021386911784008713
mode_nominal_seed3,nominal,3,3,10263,0.08225070685148239,-0.12448141723871231,-0.21713334939966922,-0.025344163179397583,0.0008448213338851929,-0.8758228593131578,0.16517663918277783,-0.6586895099134886,-0.6586895099134886,0.1168868672048189,0.708275491205682,0.5896564420233964,0.708275491205682,0.5896564420233964,1,0,200,1,1,1,0.00019536251784302294,0.025390926748514175,0.11995959281921387,0.011008175521564653
mode_nominal_seed3,nominal,3,3,10264,-0.19331413507461548,-0.028962768614292145,0.7349266008060757,-0.05111076682806015,-0.11459241807460785,0.3702432856690385,0.16599468306955487,-0.3646833151370372,-0.3646833151370372,0.11300202846765665,0.42267932365290195,0.5754150585163931,0.5754150585163931,0.42267932365290195,1,1,200,1,1,1,-0.04896926507353783,-0.10375568270683289,0.05999715253710747,0.006255699486004723
mode_nominal_seed3,nominal,3,3,10265,-0.02508017048239708,0.005270525813102722,-0.01962644233519395,0.018596000969409943,-0.10948295891284943,-0.9303897985941134,0.12278424251277921,-0.9107633562589195,0.6600329705359771,0.0720525339457038,0.5899433732998653,0.642985544733893,0.642985544733893,0.5899433732998653,1,0,200,1,1,1,0.023162800818681717,-0.12960058450698853,0.05999157577753067,0.0025606020800350822
mode_nominal_seed3,nominal,3,3,10266,-0.0423586443066597,-0.037282794713974,2.5133079649810033,0.03993157297372818,-0.1884639710187912,1.3107083670570365,0.17212619768344872,-1.2025995979239665,0.36819672887093,0.11719978956993647,0.5738537523027892,0.6815086453230169,0.6815086453230169,0.5738537523027892,1,0,200,1,1,1,0.07910165935754776,-0.185680091381073,0.052809979766607285,2.9809988282031388e-05
