run_id,ckpt_tag,obs_mode,policy_seed,repeat_idx,seed,env_idx,cubeA_x,cubeA_y,cubeA_z,cubeA_theta,cubeB_x,cubeB_y,cubeB_z,cubeB_theta,separation,relative_yaw,relative_yaw_mod90,success_once,success_at_end,ep_len,return,success,ever_success,first_success_step,is_cubeA_grasped,ever_is_cubeA_grasped,first_is_cubeA_grasped_step,is_cubeA_on_cubeB,ever_is_cubeA_on_cubeB,first_is_cubeA_on_cubeB_step,is_cubeA_static,ever_is_cubeA_static,first_is_cubeA_static_step,final_cubeA_x,final_cubeA_y,final_cubeA_z,cubeB_displacement
/workspace/ripl/t2/t1_seed1,best_eval_success_once.pt,rgb,1,0,11,1,0.026940643787384033,-0.13532881438732147,0.019999999552965164,-2.6884327534539167,-0.05340297520160675,0.07475030422210693,0.019999999552965164,-1.3668636388304414,0.2249185034361611,1.3215691146234754,-0.2492272121714212,1,1,200,100.0,1,1,101,0,1,49,1,1,100,1,1,1,-0.04817410930991173,0.08165387809276581,0.05999954417347908,1.3020249326488302e-06
/workspace/ripl/t2/t1_seed1,best_eval_success_once.pt,rgb,1,0,12,2,-0.01631830632686615,-0.018601734191179276,0.019999999552965164,-1.68897997169322,-0.025133557617664337,-0.20257683098316193,0.019999999552965164,-1.917457371582958,0.1841861691195604,-0.22847739988973803,-0.22847739988973803,1,1,200,119.0,1,1,82,0,1,38,1,1,79,1,1,1,-0.028670264407992363,-0.20912733674049377,0.059999071061611176,7.71334490509359e-06
/workspace/ripl/t2/t1_seed1,best_eval_success_once.pt,rgb,1,0,13,3,-0.019526340067386627,-0.19808101654052734,0.019999999552965164,-0.08869058258408202,-0.17857599258422852,0.03730301558971405,0.019999999552965164,2.672539984344124,0.2840817392012705,2.761230566928206,-0.3803620866615871,0,0,200,0.0,0,0,-1,1,1,38,0,1,99,0,1,1,-0.13757121562957764,0.07741086930036545,0.06201411038637161,0.0010730144464787808
/workspace/ripl/t2/t1_seed1,best_eval_success_once.pt,rgb,1,0,14,4,0.09994954615831375,-0.00876307487487793,0.019999999552965164,0.9208499061018349,-0.07409723848104477,-0.24093270301818848,0.019999999552965164,-1.4266569263751414,0.29016378043357227,-2.3475068324769763,-0.7767105056820798,1,1,200,76.0,1,1,110,0,1,49,1,1,108,1,1,1,-0.07021337747573853,-0.22376525402069092,0.05998885631561279,0.002066361084238654
/workspace/ripl/t2/t1_seed1,best_eval_success_once.pt,rgb,1,0,15,5,0.018937155604362488,-0.08992922306060791,0.019999999552965164,-2.0102498057329043,-0.02976565808057785,-0.018834944814443588,0.019999999552965164,-3.0893543450855683,0.08617633352709458,-1.079104539352664,0.49169178744223263,1,1,200,119.0,1,1,82,0,1,35,1,1,81,1,1,1,-0.0360584519803524,-0.03126317635178566,0.05999414622783661,6.687543051238739e-05
/workspace/ripl/t2/t1_seed1,best_eval_success_once.pt,rgb,1,0,16,6,0.01846659928560257,-0.07284708321094513,0.019999999552965164,2.1776410552017107,0.028417713940143585,-0.17284581065177917,0.019999999552965164,2.5116898814815056,0.10049263740520514,0.33404882627979493,0.33404882627979493,1,1,200,104.0,1,1,97,0,1,49,1,1,94,1,1,1,0.039618149399757385,-0.16317428648471832,0.059996072202920914,2.3983926982852207e-06
/workspace/ripl/t2/t1_seed1,best_eval_success_once.pt,rgb,1,0,17,7,0.05288999527692795,-0.1434326469898224,0.019999999552965164,2.9422793445071918,-0.10728753358125687,0.026780351996421814,0.019999999552965164,2.302328237245531,0.23372912906825669,-0.6399511072616608,-0.6399511072616608,1,1,200,96.0,1,1,105,0,1,43,1,1,100,1,1,1,-0.10817177593708038,0.022210562601685524,0.05999946966767311,1.7848232824511029e-06
/workspace/ripl/t2/t1_seed1,best_eval_success_once.pt,rgb,1,0,18,8,-0.021625876426696777,0.09260135889053345,0.019999999552965164,1.0786049299102123,0.08355684578418732,0.033546313643455505,0.019999999552965164,-0.3410342550739811,0.12062712555982769,-1.4196391849841934,0.15115714181070317,1,1,200,103.0,1,1,98,0,1,45,1,1,95,1,1,1,0.08207840472459793,0.03728872537612915,0.05999971181154251,2.118511377084155e-06
/workspace/ripl/t2/t1_seed1,best_eval_success_once.pt,rgb,1,0,19,9,0.16970618069171906,0.004849836230278015,0.019999999552965164,-0.9404623919315709,0.036944638937711716,-0.2123456448316574,0.019999999552965164,1.8513314518009198,0.2545574669158746,2.7917938437324907,-0.3497988098573024,1,1,200,82.0,1,1,119,0,1,56,1,1,115,1,1,1,0.029531827196478844,-0.20948700606822968,0.06000282242894173,2.938994089938417e-05
/workspace/ripl/t2/t1_seed1,best_eval_success_once.pt,rgb,1,0,20,0,0.0752394050359726,-0.13270387053489685,0.019999999552965164,1.1795634590305444,-0.041329968720674515,0.04874132573604584,0.019999999552965164,1.9831143517864176,0.2156635763123152,0.8035508927558732,-0.7672454340390233,0,0,200,0.0,0,0,-1,0,1,42,1,1,100,0,1,1,-0.0541020929813385,0.036947861313819885,0.05998668819665909,8.827281119405576e-06
/workspace/ripl/t2/t1_seed1,best_eval_success_once.pt,rgb,1,0,21,1,-0.10287169367074966,-0.16144153475761414,0.019999999552965164,-1.7829903994921326,0.008190833032131195,-0.07575780153274536,0.019999999552965164,0.9076316479458297,0.14027325823897657,2.6906220474379623,-0.4509706061518308,1,1,200,111.0,1,1,90,0,1,38,1,1,84,1,1,1,0.011237338185310364,-0.0812062919139862,0.06000399962067604,0.00027072671562589567
/workspace/ripl/t2/t1_seed1,best_eval_success_once.pt,rgb,1,0,22,2,-0.06475027650594711,-0.1556151807308197,0.019999999552965164,-1.1475774293297505,0.004726707935333252,-0.08163051307201385,0.019999999552965164,-1.9640812246444987,0.10149277026290034,-0.8165037953147483,0.7542925314801483,1,1,200,103.0,1,1,98,0,1,53,1,1,94,1,1,1,0.008114870637655258,-0.07406152784824371,0.06000286340713501,1.0425360679104347e-06
/workspace/ripl/t2/t1_seed1,best_eval_success_once.pt,rgb,1,0,23,3,-0.029863029718399048,-0.09940653294324875,0.019999999552965164,-2.591104506200491,0.07719127088785172,-0.19824612140655518,0.019999999552965164,0.6456478914512891,0.14570479582323048,-3.046432909527806,0.0951597440619869,1,1,200,42.0,1,1,109,0,1,51,1,1,105,1,1,1,0.07985135167837143,-0.1865033507347107,0.05999675393104553,0.003593895849125215
/workspace/ripl/t2/t1_seed1,best_eval_success_once.pt,rgb,1,0,24,4,-0.032097227871418,-0.012676425278186798,0.019999999552965164,2.7044541950631844,0.1460912972688675,-0.11419481039047241,0.019999999552965164,-3.0265503510947216,0.2050783582133339,0.5521807610216811,0.5521807610216811,1,1,200,90.0,1,1,111,0,1,41,1,1,98,1,1,1,0.13125181198120117,-0.1168970987200737,0.05999356880784035,5.9197054838745775e-06
/workspace/ripl/t2/t1_seed1,best_eval_success_once.pt,rgb,1,0,25,5,-0.0370655357837677,0.10327868163585663,0.019999999552965164,1.5182258704432114,0.02690964937210083,-0.1418207883834839,0.019999999552965164,2.1970949617630495,0.2533112206742711,0.6788690913198381,0.6788690913198381,1,1,200,106.0,1,1,95,0,1,37,1,1,87,1,1,1,0.020272254943847656,-0.15481635928153992,0.059999581426382065,9.174814669454025e-06
/workspace/ripl/t2/t1_seed1,best_eval_success_once.pt,rgb,1,0,26,6,0.15911325812339783,0.010744072496891022,0.019999999552965164,-0.8552081826808671,0.10310962796211243,-0.11231067031621933,0.019999999552965164,-0.7240980136019615,0.13519939467335929,0.1311101690789056,0.1311101690789056,1,1,200,98.0,1,1,103,0,1,53,1,1,100,1,1,1,0.09565255790948868,-0.11009582132101059,0.06000171974301338,1.043081283569336e-07
/workspace/ripl/t2/t1_seed1,best_eval_success_once.pt,rgb,1,0,27,7,0.10362352430820465,-0.19510814547538757,0.019999999552965164,0.9140701901753725,0.04927762970328331,0.03590270131826401,0.019999999552965164,1.810481643701569,0.23731727201518474,0.8964114535261967,-0.6743848732686999,1,1,200,99.0,1,1,102,0,1,46,1,1,96,1,1,1,0.043360788375139236,0.035405851900577545,0.059995826333761215,7.938627714715372e-07
/workspace/ripl/t2/t1_seed1,best_eval_success_once.pt,rgb,1,0,28,8,0.06097114086151123,0.14138838648796082,0.019999999552965164,0.09362526682082484,0.12381884455680847,-0.13493585586547852,0.019999999552965164,3.0485558577375502,0.28338122868668303,2.9549305909167254,-0.18666206267306773,0,0,200,0.0,0,0,-1,1,1,41,0,1,95,0,1,1,0.10540354251861572,-0.1341974139213562,0.10121007263660431,0.06414980124938746
/workspace/ripl/t2/t1_seed1,best_eval_success_once.pt,rgb,1,0,29,9,0.011696644127368927,0.16860786080360413,0.019999999552965164,-0.6529539779415856,-0.024762071669101715,0.023839600384235382,0.019999999552965164,-1.7231566641505118,0.14928860365874544,-1.0702026862089262,0.5005936405859703,1,1,200,68.0,1,1,101,0,1,53,1,1,98,1,1,1,-0.034269846975803375,0.008793316781520844,0.059998366981744766,3.280559676228162e-06
/workspace/ripl/t2/t1_seed1,best_eval_success_once.pt,rgb,1,0,30,0,0.07447150349617004,0.19877931475639343,0.019999999552965164,2.6866912728800485,0.12820160388946533,0.16287457942962646,0.019999999552965164,-2.3993682828087985,0.0646225479779216,1.1971257514907396,-0.3736705753041569,0,0,200,0.0,0,0,-1,0,1,46,0,1,138,0,1,1,0.1607658416032791,0.16530945897102356,0.04469618201255798,0.07158771868217838
/workspace/ripl/t2/t1_seed1,best_eval_success_once.pt,rgb,1,0,31,1,-0.09903905540704727,-0.008723989129066467,0.019999999552965164,0.3189624013764587,-0.02629990130662918,-0.0218794047832489,0.019999999552965164,0.1654459665916992,0.07391920927795885,-0.15351643478475951,-0.15351643478475951,1,1,200,99.0,1,1,100,0,1,46,1,1,91,1,1,1,-0.01697269082069397,-0.03922073915600777,0.05999777093529701,0.007937077362862987
/workspace/ripl/t2/t1_seed1,best_eval_success_once.pt,rgb,1,0,32,2,0.05794177204370499,0.06870298087596893,0.019999999552965164,-2.592333138678704,-0.002275623381137848,-0.01384994387626648,0.019999999552965164,-3.004076307517245,0.10218179924477805,-0.4117431688385409,-0.4117431688385409,1,1,200,106.0,1,1,95,0,1,46,1,1,90,1,1,1,-0.007701788563281298,-0.009578000754117966,0.06000053510069847,2.8439908108173315e-07
/workspace/ripl/t2/t1_seed1,best_eval_success_once.pt,rgb,1,0,33,3,-0.03753991425037384,-0.053863391280174255,0.019999999552965164,-1.1228354468575228,-0.036112524569034576,0.09053680300712585,0.019999999552965164,-0.5225547007991196,0.14440724895763513,0.6002807460584032,0.6002807460584032,1,1,200,103.0,1,1,98,0,1,47,1,1,97,1,1,1,-0.039225537329912186,0.09602415561676025,0.0599958710372448,2.835631170239794e-06
/workspace/ripl/t2/t1_seed1,best_eval_success_once.pt,rgb,1,0,34,4,0.1155015379190445,-0.12323212623596191,0.019999999552965164,-2.7893744225784225,0.12079037725925446,-0.2721278667449951,0.019999999552965164,-0.9559762513092096,0.14898964179868313,1.833398171269213,0.26260184447431634,0,0,200,0.0,0,0,-1,0,1,55,0,1,100,1,1,1,0.12811744213104248,-0.1613144725561142,0.020000295713543892,0.00660775088648824
/workspace/ripl/t2/t1_seed1,best_eval_success_once.pt,rgb,1,0,35,5,0.03991304337978363,-0.1944931447505951,0.019999999552965164,1.3327391276929137,-0.09545008838176727,-0.2691500782966614,0.019999999552965164,1.854443076590522,0.15458601219643628,0.5217039488976081,0.5217039488976081,1,1,200,108.0,1,1,93,0,1,40,1,1,90,1,1,1,-0.09509965032339096,-0.2624076306819916,0.060000039637088776,2.5636927089222153e-07
/workspace/ripl/t2/t1_seed1,best_eval_success_once.pt,rgb,1,0,36,6,-0.09778400510549545,-0.008515328168869019,0.019999999552965164,-1.9858782635193535,0.05121811479330063,-0.15757954120635986,0.019999999552965164,-0.6205409134021771,0.21076472983595157,1.3653373501171764,-0.20545897667772017,1,1,200,87.0,1,1,106,0,1,46,1,1,96,1,1,1,0.04655340313911438,-0.15141421556472778,0.06000041961669922,0.000825017803099875
/workspace/ripl/t2/t1_seed1,best_eval_success_once.pt,rgb,1,0,37,7,0.12005266547203064,-0.1052631214261055,0.019999999552965164,-1.623849311474908,0.029331721365451813,0.07594247907400131,0.019999999552965164,0.8578147143346575,0.20264688340113526,2.4816640258095655,-0.6599286277802277,1,1,200,95.0,1,1,106,0,1,50,1,1,101,1,1,1,0.021228035911917686,0.06898345798254013,0.05998621881008148,1.6050425247762794e-06
/workspace/ripl/t2/t1_seed1,best_eval_success_once.pt,rgb,1,0,38,8,-0.08257496356964111,0.1350431740283966,0.019999999552965164,1.3215331608485306,0.04340473562479019,0.028437279164791107,0.019999999552965164,2.103752964511164,0.16503242538601165,0.7822198036626333,0.7822198036626333,1,1,200,65.0,1,1,109,0,1,42,1,1,98,1,1,1,0.0424581915140152,0.006496023386716843,0.05999479070305824,0.00213940334847477
/workspace/ripl/t2/t1_seed1,best_eval_success_once.pt,rgb,1,0,39,9,-0.14684541523456573,-0.06842983514070511,0.019999999552965164,0.7069434464413682,-0.1946987509727478,0.1596342921257019,0.019999999552965164,-0.15317803875809943,0.23303044412063217,-0.8601214851994676,0.7106748415954289,1,1,200,86.0,1,1,115,0,1,56,1,1,110,1,1,1,-0.18494565784931183,0.15963217616081238,0.05999871343374252,1.701062678771547e-05
/workspace/ripl/t2/t1_seed1,best_eval_success_once.pt,rgb,1,0,40,0,-0.0916830450296402,0.15950360894203186,0.019999999552965164,1.82055214607474,0.04656141251325607,0.06832364946603775,0.019999999552965164,2.038476126876955,0.1656059028276878,0.21792398080221487,0.21792398080221487,1,1,200,95.0,1,1,106,0,1,40,1,1,92,1,1,1,0.05240995064377785,0.06931734085083008,0.059996165335178375,0.0004992488746352256
/workspace/ripl/t2/t1_seed1,best_eval_success_once.pt,rgb,1,0,41,1,0.0073953233659267426,-0.1870013326406479,0.019999999552965164,-1.228566000612875,-0.09971904754638672,0.05412032827734947,0.019999999552965164,-1.9271183935292093,0.26384302874966087,-0.6985523929163344,-0.6985523929163344,0,0,200,0.0,0,0,-1,1,1,57,0,1,116,0,1,1,-0.09390708804130554,0.09467091411352158,0.07976780831813812,1.4930312877505957e-05
/workspace/ripl/t2/t1_seed1,best_eval_success_once.pt,rgb,1,0,42,2,0.05302660912275314,0.26672306656837463,0.019999999552965164,-0.3721435643154374,0.05454350262880325,0.12335892766714096,0.019999999552965164,-2.5536142966430493,0.14337216357717741,-2.181470732327612,-0.6106744055327153,1,1,200,106.0,1,1,95,0,1,50,1,1,93,1,1,1,0.06731631606817245,0.12818197906017303,0.06000096723437309,6.189679413772349e-06
/workspace/ripl/t2/t1_seed1,best_eval_success_once.pt,rgb,1,0,43,3,0.07500080019235611,-0.12223012745380402,0.019999999552965164,-1.585890206963514,-0.07958877831697464,-0.22637420892715454,0.019999999552965164,0.8405982399129268,0.18639723037003636,2.4264884468764407,-0.7151042067133524,1,1,200,98.0,1,1,103,0,1,46,1,1,102,1,1,1,-0.0798555314540863,-0.22867096960544586,0.0599978081882,2.180323016892503e-06
/workspace/ripl/t2/t1_seed1,best_eval_success_once.pt,rgb,1,0,44,4,0.10947881639003754,-0.10012515634298325,0.019999999552965164,-0.10320693431425276,0.06951083242893219,0.13802692294120789,0.019999999552965164,-1.3590621748241674,0.24148261347206518,-1.2558552405099146,0.31494108628498196,1,1,200,102.0,1,1,99,0,1,47,1,1,98,1,1,1,0.0664047971367836,0.1364974081516266,0.05999954044818878,7.605433556541709e-07
/workspace/ripl/t2/t1_seed1,best_eval_success_once.pt,rgb,1,0,45,5,-0.025920696556568146,0.2517840266227722,0.019999999552965164,-1.3559779090125357,-0.15250879526138306,0.11444810777902603,0.019999999552965164,0.6517949995053582,0.1867771435116085,2.007772908517894,0.43697658172299736,1,1,200,101.0,1,1,100,0,1,38,1,1,99,1,1,1,-0.16989688575267792,0.11778408288955688,0.059991925954818726,7.227800518451439e-06
/workspace/ripl/t2/t1_seed1,best_eval_success_once.pt,rgb,1,0,46,6,0.03570219874382019,-0.22415107488632202,0.019999999552965164,0.9279972673893724,0.08322286605834961,0.04760260134935379,0.019999999552965164,0.10697718604961315,0.2758772813582566,-0.8210200813397592,0.7497762454551373,0,0,200,0.0,0,0,-1,0,1,42,0,1,99,1,1,1,0.0768563374876976,-0.029885966330766678,0.019999921321868896,0.00027406853936790405
/workspace/ripl/t2/t1_seed1,best_eval_success_once.pt,rgb,1,0,47,7,-0.09585630893707275,0.06025875359773636,0.019999999552965164,-1.8926418063002952,0.005761235952377319,-0.19072356820106506,0.019999999552965164,1.6701639981472118,0.27077343164512374,-2.7203795027320794,0.4212131508577137,1,1,200,93.0,1,1,108,0,1,44,1,1,97,1,1,1,-0.0004926728433929384,-0.18587788939476013,0.059996604919433594,0.00028416922517384596
/workspace/ripl/t2/t1_seed1,best_eval_success_once.pt,rgb,1,0,48,8,-0.05594690889120102,-0.17737509310245514,0.019999999552965164,-1.5031312798415897,0.08039354532957077,-0.02128426730632782,0.019999999552965164,2.8939328422235286,0.20725121315650563,-1.886121185114468,-0.31532485831957136,1,1,200,109.0,1,1,92,0,1,40,1,1,86,1,1,1,0.0758700892329216,-0.02087186835706234,0.059999071061611176,8.444433955416488e-05
/workspace/ripl/t2/t1_seed1,best_eval_success_once.pt,rgb,1,0,49,9,-0.14105431735515594,0.12603330612182617,0.019999999552965164,-0.509878957919804,-0.16226081550121307,0.04303157702088356,0.019999999552965164,1.5174412007820723,0.0856679788331964,2.027320158701876,0.45652383190697954,1,1,200,90.0,1,1,111,0,1,57,1,1,106,1,1,1,-0.16167958080768585,0.046829935163259506,0.06000111624598503,6.630255399369715e-05
/workspace/ripl/t2/t1_seed1,best_eval_success_once.pt,rgb,1,0,50,0,0.0014594420790672302,-0.27009665966033936,0.019999999552965164,0.7728469441621373,0.015695810317993164,-0.09119134396314621,0.019999999552965164,-0.00795680696277401,0.17947085046142353,-0.7808037511249113,-0.7808037511249113,0,0,200,0.0,0,0,-1,1,1,79,0,0,-1,0,1,1,0.02014976367354393,-0.02370125614106655,0.09750682860612869,0.03946447806259189
/workspace/ripl/t2/t1_seed1,best_eval_success_once.pt,rgb,1,0,51,1,0.0867123082280159,-0.009698562324047089,0.019999999552965164,-1.51721551195756,0.17459650337696075,-0.0171210840344429,0.019999999552965164,2.16863129257385,0.08819708376992473,-2.597338502648176,0.544254150941617,1,0,200,5.0,0,1,133,1,1,41,1,1,99,0,1,1,0.17759142816066742,-6.225044489838183e-05,0.06010438874363899,2.2262478900739273e-05
/workspace/ripl/t2/t1_seed1,best_eval_success_once.pt,rgb,1,0,52,2,0.0804901123046875,0.033113740384578705,0.019999999552965164,1.0104738647334313,0.1347062587738037,0.13483667373657227,0.019999999552965164,1.0933010852717286,0.11526901451688908,0.08282722053829739,0.08282722053829739,1,1,200,97.0,1,1,104,0,1,47,1,1,94,1,1,1,0.13648894429206848,0.12763352692127228,0.05999847874045372,2.200584192620225e-06
/workspace/ripl/t2/t1_seed1,best_eval_success_once.pt,rgb,1,0,53,3,0.08079087734222412,0.10983399301767349,0.019999999552965164,0.954633327546941,-0.019529156386852264,-0.056228578090667725,0.019999999552965164,0.6140282255525191,0.19401259415438965,-0.34060510199442184,-0.34060510199442184,1,1,200,91.0,1,1,110,0,1,49,1,1,109,1,1,1,-0.02108839899301529,-0.04632483050227165,0.05999525636434555,1.2153656118005394e-06
/workspace/ripl/t2/t1_seed1,best_eval_success_once.pt,rgb,1,0,54,4,0.1112302914261818,0.08709531277418137,0.019999999552965164,1.2754598786659463,-0.02094566822052002,0.15975046157836914,0.019999999552965164,1.0298787295622027,0.15082856147389728,-0.24558114910374362,-0.24558114910374362,1,1,200,91.0,1,1,110,0,1,51,1,1,108,1,1,1,-0.022993167862296104,0.15026654303073883,0.05999758094549179,9.923284643394215e-07
/workspace/ripl/t2/t1_seed1,best_eval_success_once.pt,rgb,1,0,55,5,0.11592698097229004,0.114532969892025,0.019999999552965164,0.6240767222000922,-0.015693552792072296,0.1971752643585205,0.019999999552965164,-1.360119676278206,0.15541465099244214,-1.9841963984782982,-0.41340007168340165,1,1,200,88.0,1,1,113,0,1,50,1,1,111,1,1,1,-0.02422296814620495,0.20281901955604553,0.05999878793954849,7.063920571593205e-07
/workspace/ripl/t2/t1_seed1,best_eval_success_once.pt,rgb,1,0,56,6,0.061330847442150116,0.19034238159656525,0.019999999552965164,-1.6443398364472834,0.08414601534605026,0.10338051617145538,0.019999999552965164,-1.4166227853891549,0.08990493826647163,0.22771705105812856,0.22771705105812856,1,1,200,116.0,1,1,85,0,1,44,1,1,84,1,1,1,0.08481679856777191,0.10590746253728867,0.059997860342264175,2.6126186203664958e-05
/workspace/ripl/t2/t1_seed1,best_eval_success_once.pt,rgb,1,0,57,7,-0.12727102637290955,-0.0034606680274009705,0.019999999552965164,-2.913464144774421,-0.01562441885471344,0.1616341471672058,0.019999999552965164,-2.448445993691383,0.19930193921400638,0.46501815108303823,0.46501815108303823,1,1,200,96.0,1,1,105,0,1,46,1,1,95,1,1,1,-0.01590338535606861,0.17102855443954468,0.059996213763952255,0.002173432886945824
/workspace/ripl/t2/t1_seed1,best_eval_success_once.pt,rgb,1,0,58,8,-0.004851609468460083,-0.15326440334320068,0.019999999552965164,2.330845441950155,0.09169522672891617,-0.06879489123821259,0.019999999552965164,-0.8229668594895614,0.12828246199296978,3.12937300573987,-0.012219647849923021,1,1,200,99.0,1,1,102,0,1,52,1,1,98,1,1,1,0.09041150659322739,-0.07116499543190002,0.05999874323606491,7.073344371987884e-07
/workspace/ripl/t2/t1_seed1,best_eval_success_once.pt,rgb,1,0,59,9,-0.006428554654121399,-0.031729571521282196,0.019999999552965164,-1.0375940542970188,0.09664950519800186,0.16254666447639465,0.019999999552965164,-0.3480937967241067,0.21992803890432647,0.6895002575729121,0.6895002575729121,1,1,200,88.0,1,1,113,0,1,52,1,1,107,1,1,1,0.09035467356443405,0.15782314538955688,0.05999761074781418,8.372874828274665e-07
/workspace/ripl/t2/t1_seed1,best_eval_success_once.pt,rgb,1,0,60,0,-0.023660048842430115,-0.038210052996873856,0.019999999552965164,0.9080750712382759,-0.04833264648914337,0.04129951819777489,0.019999999552965164,-1.3711066137548773,0.08324967859513643,-2.279181684993153,-0.7083853581982567,1,1,200,111.0,1,1,90,0,1,48,1,1,89,1,1,1,-0.048985354602336884,0.03693190589547157,0.059999510645866394,1.159612921377642e-06
