run_id,ckpt_tag,obs_mode,policy_seed,repeat_idx,seed,env_idx,cubeA_x,cubeA_y,cubeA_z,cubeA_theta,cubeB_x,cubeB_y,cubeB_z,cubeB_theta,separation,relative_yaw,relative_yaw_mod90,success_once,success_at_end,ep_len,return,success,ever_success,first_success_step,is_cubeA_grasped,ever_is_cubeA_grasped,first_is_cubeA_grasped_step,is_cubeA_on_cubeB,ever_is_cubeA_on_cubeB,first_is_cubeA_on_cubeB_step,is_cubeA_static,ever_is_cubeA_static,first_is_cubeA_static_step,final_cubeA_x,final_cubeA_y,final_cubeA_z,cubeB_displacement
/workspace/ripl/t2/t1_seed2,best_eval_success_once.pt,rgb,2,0,113,3,0.0055214762687683105,0.07695139944553375,0.019999999552965164,-1.9760560106213916,-0.1578367054462433,0.0225856751203537,0.019999999552965164,2.4711833832132264,0.17216714992888807,-1.8359459133449683,-0.2651495865500717,1,1,200,100.0,1,1,101,0,1,44,1,1,94,1,1,1,-0.1589454859495163,0.008484551683068275,0.059996459633111954,0.00016476807383644716
/workspace/ripl/t2/t1_seed2,best_eval_success_once.pt,rgb,2,0,114,4,0.043314941227436066,0.055126070976257324,0.019999999552965164,-0.21241742903456107,-0.031194239854812622,-0.02033977210521698,0.019999999552965164,0.6707941812147284,0.10605051408430338,0.8832116102492895,-0.687584716545607,1,1,200,114.0,1,1,87,0,1,37,1,1,82,1,1,1,-0.03621691092848778,-0.02593623287975788,0.060001056641340256,1.971651990894986e-05
/workspace/ripl/t2/t1_seed2,best_eval_success_once.pt,rgb,2,0,115,5,0.021975722163915634,-0.134627103805542,0.019999999552965164,2.1058640248845166,0.020942967385053635,0.21762314438819885,0.019999999552965164,0.9666150670307161,0.3522517621460328,-1.1392489578538,0.43154736894109647,0,0,200,0.0,0,0,-1,0,1,58,0,1,115,1,1,1,-0.022335439920425415,0.1649903953075409,0.019999910145998,0.005949170928219989
/workspace/ripl/t2/t1_seed2,best_eval_success_once.pt,rgb,2,0,116,6,-0.13754671812057495,0.11691177636384964,0.019999999552965164,-2.2756006436681258,-0.04481995850801468,0.15082424879074097,0.019999999552965164,-1.3541411074707188,0.0987335187985833,0.921459536197407,-0.6493367905974896,1,1,200,89.0,1,1,112,0,1,60,1,1,108,1,1,1,-0.04718955233693123,0.15061141550540924,0.060000695288181305,2.4344622461319497e-06
/workspace/ripl/t2/t1_seed2,best_eval_success_once.pt,rgb,2,0,117,7,0.038104988634586334,-0.2238553762435913,0.019999999552965164,-1.6992367341127004,-0.0625113844871521,0.0659380853176117,0.019999999552965164,2.2542693850432807,0.3067635977488159,-2.329679188023605,-0.7588828612287086,1,1,200,99.0,1,1,102,0,1,41,1,1,101,1,1,1,-0.06717094779014587,0.059992995113134384,0.05999704822897911,1.7613809159758058e-06
/workspace/ripl/t2/t1_seed2,best_eval_success_once.pt,rgb,2,0,118,8,-0.08437925577163696,-0.13999050855636597,0.019999999552965164,0.39898933398295533,0.0020218119025230408,-0.16643789410591125,0.019999999552965164,-2.2438523846397285,0.090358224294422,-2.642841718622684,0.4987509349671093,1,1,200,92.0,1,1,109,0,1,50,1,1,100,1,1,1,0.0038795003201812506,-0.154800683259964,0.06000146269798279,0.0011284100007722625
/workspace/ripl/t2/t1_seed2,best_eval_success_once.pt,rgb,2,0,119,9,-0.10144229233264923,0.2568659484386444,0.019999999552965164,3.0967402530451227,-0.1431565284729004,0.12122903019189835,0.019999999552965164,-0.6620772358837703,0.14190648712528653,2.5243678182506937,-0.6172248353390994,1,1,200,94.0,1,1,93,0,1,41,1,1,89,1,1,1,-0.13959400355815887,0.10161551088094711,0.059997495263814926,1.7688186751886566e-05
/workspace/ripl/t2/t1_seed2,best_eval_success_once.pt,rgb,2,0,120,0,-0.025185339152812958,-0.10337908565998077,0.019999999552965164,-1.0900533464880544,0.04505659639835358,0.1259005069732666,0.019999999552965164,-2.6362810430864076,0.23979795893218545,-1.5462276965983532,0.024568630196543317,1,1,200,96.0,1,1,105,0,1,49,1,1,100,1,1,1,0.0423705168068409,0.13048936426639557,0.06000291183590889,8.02875685199878e-07
/workspace/ripl/t2/t1_seed2,best_eval_success_once.pt,rgb,2,0,121,1,0.09143766015768051,0.11044487357139587,0.019999999552965164,-2.980716764841791,0.027817420661449432,0.13369855284690857,0.019999999552965164,2.1713626168231928,0.06773675865736571,-1.1311059255146025,0.439690401280294,0,0,200,0.0,0,0,-1,0,0,-1,0,0,-1,1,1,1,0.11088531464338303,0.10823290795087814,0.019999897107481956,0.009388982436861823
/workspace/ripl/t2/t1_seed2,best_eval_success_once.pt,rgb,2,0,122,2,-0.008863907307386398,0.04286811500787735,0.019999999552965164,2.919842257720212,0.025669042021036148,-0.07756931334733963,0.019999999552965164,0.667646831223673,0.12529045749033493,-2.252195426496539,-0.6813990997016424,1,1,200,114.0,1,1,87,0,1,39,1,1,86,1,1,1,0.024511218070983887,-0.07549247145652771,0.059998419135808945,4.5356843636108707e-07
/workspace/ripl/t2/t1_seed2,best_eval_success_once.pt,rgb,2,0,123,3,-0.09044346958398819,0.07873517274856567,0.019999999552965164,1.1564608250265693,-0.1259831190109253,0.1499212384223938,0.019999999552965164,-1.9659666540422238,0.07956458148892735,-3.1224274790687936,0.01916517452099953,1,1,200,104.0,1,1,97,0,1,52,1,1,96,1,1,1,-0.1208873987197876,0.1477629542350769,0.059997737407684326,4.712160915387242e-07
/workspace/ripl/t2/t1_seed2,best_eval_success_once.pt,rgb,2,0,124,4,-0.0013370588421821594,0.015880323946475983,0.019999999552965164,3.045534611357962,-0.06702404469251633,-0.12453634291887283,0.019999999552965164,2.8080556882838144,0.15502135479886747,-0.23747892307414764,-0.23747892307414764,1,1,200,117.0,1,1,84,0,1,36,1,1,80,1,1,1,-0.06156795471906662,-0.11711069941520691,0.059997547417879105,7.337214353150236e-07
/workspace/ripl/t2/t1_seed2,best_eval_success_once.pt,rgb,2,0,125,5,0.0899433046579361,-0.1810324341058731,0.019999999552965164,-2.778438416617461,0.07646708190441132,0.08688701689243317,0.019999999552965164,-0.44722922464070747,0.2682581607387489,2.3312091919767535,0.7604128651818569,1,1,200,100.0,1,1,101,0,1,48,1,1,97,1,1,1,0.06704297661781311,0.09475711733102798,0.05999768525362015,2.606564085659e-06
/workspace/ripl/t2/t1_seed2,best_eval_success_once.pt,rgb,2,0,126,6,0.14578914642333984,0.06042615324258804,0.019999999552965164,2.6280721100361193,0.06001559644937515,0.01380937546491623,0.019999999552965164,-2.0654599509804417,0.09762287562610034,1.5896532461630253,0.01885691936812872,0,0,200,0.0,0,0,-1,0,1,52,0,1,107,1,1,1,0.03619655594229698,-0.044162265956401825,0.020000003278255463,0.037787801273729694
